date,US_inflation,MI_inflation,US_inflation_YoY,MI_inflation_YoY
2023-01-01,299.17,277.332,,
2023-02-01,300.84,278.672,,
2023-03-01,301.836,280.33,,
2023-04-01,303.363,281.927,,
2023-05-01,304.127,282.656,,
2023-06-01,305.109,283.741,,
2023-07-01,305.691,284.64,,
2023-08-01,307.026,285.122,,
2023-09-01,307.789,285.276,,
2023-10-01,307.671,284.981,,
2023-11-01,307.051,284.539,,
2023-12-01,306.746,283.908,,
2024-01-01,308.417,284.731,3.0908847812280538,2.667921480391744
2024-02-01,310.326,286.346,3.1531711208615976,2.7537750473675127
2024-03-01,312.332,288.301,3.4773850700380304,2.843434523597188
2024-04-01,313.548,289.718,3.357363950119163,2.7634813267264136
2024-05-01,314.069,290.355,3.2690290569400204,2.7238056153062518
2024-06-01,314.175,290.779,2.971397107263307,2.480431097374014
2024-07-01,314.54,292.256,2.8947531984913066,2.6756604834176523
2024-08-01,314.796,292.559,2.5307302964569622,2.6083571243187276
2024-09-01,315.301,292.547,2.440633031069983,2.5487597975294207
2024-10-01,315.664,292.291,2.597904904914672,2.5650832862541773
2024-11-01,315.493,292.022,2.7493803960905616,2.62986796186111
2024-12-01,315.605,292.533,2.888057219980067,3.0379559575637094
2025-01-01,317.671,294.404,3.0004831121501097,3.3972416069904643
2025-02-01,319.082,295.232,2.82154895174751,3.103238739147751
2025-03-01,319.799,296.227,2.3907252538964974,2.7492100270203768
2025-04-01,320.795,296.688,2.3112888616734883,2.4057876970019043
2025-05-01,321.465,297.342,2.354896535474671,2.4063646226171187
2025-06-01,322.561,299.529,2.669213018222316,3.0091581579137383
2025-07-01,323.048,299.836,2.7049023971513986,2.5936165553487545
2025-08-01,323.976,300.753,2.9161742842984006,2.8008025731561803
2025-09-01,324.8,301.579,3.0126767755256134,3.087367158097676
2025-10-01,,,2.8942166354098076,3.177655145043823
2025-11-01,324.122,300.771,2.735084455122627,2.9960071501462293
2025-12-01,324.054,300.404,2.6770805278750087,2.6906366119378022
